3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Barillon,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bas,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Batier,Aimée,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Baudouin,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Baumel,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Beauguitte,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bécam,Marc,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Belcour,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bénard,François,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Beraud,Marcel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Berger,Henry,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Bichat,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bignon,Albert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bisson,Robert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bizet,Émile,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Blary,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Boinvilliers,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Boisdé,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Bonnet,Christian,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bordage,Augustin,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Borocco,Edmond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Boscary-Monsservin,Roland,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Boscher,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bourgeois,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bourgoin,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bousquet,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bousseau,Marcel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Boyer-Andrivet,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bozzi,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Brial,Benjamin,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Bricout,Edmond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Briot,Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,de Broglie,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Buot,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Buron,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Caill,Antoine,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Caillaud,Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Caille,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Capitant,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Catalifaud,Albert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Cattin-Bazin,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Cerneau,Marcel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Chalandon,Albin,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Chapalain,Jean-Yves,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Charié,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Charret,Edouard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,FGDS,Cassagne,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Chauvet,Augustin,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Chedru,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Christiaens,Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Clostermann,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Cointat,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Cornette,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Couderc,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Coumaros,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Cousté,Pierre-Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Damette,Auguste,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Danel,Liévin,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Danilo,Philippe,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Dassault,Marcel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Degraeve,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Delachenal,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Delatre,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Delmas,Louis-Alexis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Delong,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Deniau,Xavier,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Denis,Bertrand,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Deprez,Charles,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Destremau,Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Dienesch,Marie-Madeleine,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Dijoud,Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Dominati,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,NI,Douzans,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Dusseaulx,Roger,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Duterne,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Duval,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ehm,Albert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Faggianelli,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Falala,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Fanton,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Favre,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Feït,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Flornoy,Bertrand,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Fossé,Roger,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Foyer,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Frys,Joseph,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Georges,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Gerbaud,François,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Girard,Florimond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Giscard d'Estaing,Valéry,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Godefroy,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Grailly,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Granet,Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Grimaud,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Griotteray,Alain,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Grussenmeyer,François,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Guichard,Olivier,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,NI,Guilbert,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Guillermin,Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Habib-Deloncle,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,du Halgouët,Yves,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hamelin,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hauret,Robert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Hauteclocque,Nicole,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hébert,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Herzog,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hinsberger,Etienne,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hoffer,Marcel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Hoguet,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,NI,Hunault,Xavier,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Inchauspé,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ithurbide,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jacquet,Marc,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jacquinot,Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jacson,William,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jamot,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jarrot,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Jenn,Alphonse,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Julia,Didier,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Kaspereit,Gabriel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Krieg,Pierre-Charles,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Labbé,Claude,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,La Combe,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,PDM,Lafay,Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Lainé,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Laudrin,Hervé,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Le Bault de la Morinière,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Le Douarec,François,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Lehn,Gérard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Lemaire,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Lepage,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Lepeu,Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Lepidi,Jean-Charles,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Le Tac,Joël,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Le Theule,Joël,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Limouzy,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Lipkowski,Jean-Noël,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Litoux,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Luciani,Emile,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Macé,Gabriel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Macquet,Benoît,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Maillot,Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Mainguy,Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de la Malène,Christian,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Marette,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Marie,Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Massoubre,Jean-Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Mauger,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Maujoüan du Gasset,Joseph-Henri,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Meunier,Lucien,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Miossec,Gabriel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Mohamed,Ahmed,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Mondon,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Morison,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Nessler,Edmond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Neuwirth,Lucien,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Noël,Gilbert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Offroy,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,d'Ornano,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Palewski,Jean-Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Paquet,Aimé,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Peretti,Achille,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Perrot,Gaston,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Petit,Camille,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Peyret,Claude,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Pezout,Roger,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Pianta,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Picquot,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Pisani,Edgard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Poirier,Jean-Marie,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Poncelet,Christian,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Poniatowski,Michel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Pons,Bernard,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,PDM,Poudevigne,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Poujade,Robert,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Poulpiquet,Gabriel,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Pouyade,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Préaumont,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Quentier,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rabourdin,Guy,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Radius,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Renouard,Isidore,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Réthoré,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rey,Henry,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ribadeau-Dumas,Roger,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ribière,René,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Richard,Jacques,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Richard,Lucien,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rickert,Ernest,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ritter,Georges,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rivain,Philippe,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rivière,Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Rivierez,Hector,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,de Rocca-Serra,Jean-Paul,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Roulland,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Roux,Claude,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Ruais,Pierre,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Sabatier,Guy,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Sablé,Victor,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Sagette,Jean,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Saïd Ibrahim,Adeham,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Salardaine,André,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Sallé,Louis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Sanford,Francis,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,RI,Schnebelen,Maurice,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Scholer,Raymond,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Schvartz,Julien,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Sers,Henry,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Souchal,Roger,POUR
3-reconstitues/1967-1968/ordinaire1/051.txt,3,Date à ajouter,45,Nom à ajouter,UDVeR,Sprauer,Germain,POUR
